Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Brazil,BRA,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,80011667970,19765925971,18135017140,21220952198,25132317216,33885524911,19792383025,26541317959,15503207909,6374535779,-8215236198,-690814714.5,-4144320275,4836214582,9113911339,29607609620,33198616368,49584264771,77834174154,81886568953,-5257774681,8206443964,-3243015213,-79685058125,-69072998482,-1.22491E+11,-1.42258E+11,-1.64337E+11,-1.55069E+11,-1.45151E+11,-1.46876E+11,-66603631935,-15896717479,,
Brazil,BRA,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,2878666746,2282542555,2127690228,2227415168,2844751861,3839107797,4057689920,3914138801,3663738716,2454656876,2458945010,1983868177,1673271413,1735685562,1887348210,2350887745,2815366480,3272087377,3833152079,3805764013,4622364379,5181353268,4725181338,4477251707,4212600144,3115926183,3169743496,3489210973,3170090672,3055120663,2447643182,2586087711,,
Brazil,BRA,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,954463157.1,1080087178,870535516.2,817990504.1,567255922.7,636512339.4,647609022.6,605686765.9,604309824.6,1293194384,1075845219,1015892190,1259381840,1194885400,381749238.5,281122074.7,2320055330,4417144516,10215264799,15130391964,3003475070,11884683208,16579108603,10745352971,11079257760,8460725570,4508443237,6013374244,6359852065,5934927823,5718422308,5168848841,23221623969,,
Brazil,BRA,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Brazil,BRA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,16639443262,17625899447,15521592077,14922180035,16652273514,23411321000,32619206457,35461244904,36711341975,39117324087,22142232985,24699012563,20697116694,18278664338,20566563138,25331293956,38011083188,51728308126,66319341686,85358903005,88027173371,1.1538E+11,1.39939E+11,1.33164E+11,1.35377E+11,1.36502E+11,1.08036E+11,1.09563E+11,1.27192E+11,1.13134E+11,1.08395E+11,84300734789,93093055235,,
Brazil,BRA,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,5.87605E+11,5.83139E+11,5.94568E+11,6.03606E+11,6.22982E+11,6.34211E+11,6.42444E+11,6.57214E+11,6.7387E+11,6.83449E+11,6.9589E+11,7.22659E+11,7.37572E+11,7.60602E+11,7.68142E+11,8.06622E+11,8.3615E+11,8.72366E+11,9.23194E+11,9.67729E+11,9.8773E+11,1.04505E+12,1.08119E+12,1.11258E+12,1.14322E+12,1.15448E+12,1.12292E+12,1.09798E+12,1.10638E+12,1.12947E+12,1.14655E+12,1.10369E+12,1.1567E+12,1.20594E+12,1.23482E+12
Brazil,BRA,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,12.24252974,,9.816380227,10.55974829,9.380692168,7.204411534,8.124905029,7.144815862,7.257617005,7.405628391,6.905375852,6.737727396,6.51853068,6.113391737,5.931412631,5.516517635,5.583178478,5.688903684,5.685107539,6.619360721,6.551840098,6.862390174,7.088575047,6.832191355,6.619542414,6.377651909,6.394287701,6.810350825,6.191268001,5.827841566,4.628761886,4.498678653,4.498678653,
Brazil,BRA,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,13.63504497,,16.1894232,15.68541675,16.37042375,16.60460272,20.75623154,21.12258183,20.43851033,19.35994755,16.6559216,18.71902964,18.65581067,19.01510502,17.89533283,19.03703096,19.02249448,18.21930445,14.41823243,17.11948703,17.60957832,18.84547067,20.8048514,19.35408011,19.87639668,23.36575484,22.97455775,22.90277552,20.3646445,18.95175672,23.1356184,17.2050017,17.2050017,
Brazil,BRA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,2.86,-8.18,0.260000006,-4.220000002,7.009999993,6.731315445,1.912212098,0.974616595,4.374992445,-2.090004342,-2.607915511,4.411836283,-0.642399985,3.803219394,0.103619608,8.214889566,1.994387132,2.006454815,6.206664154,4.099611406,-4.702288796,10.2030713,4.114325151,-0.722824356,2.166218443,-1.508183801,-5.761503313,-4.56629855,-0.500729988,0.716981139,-0.670037547,-2.970910746,5.035312059,1.520831625,1.593881262
Brazil,BRA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,29.26089573,22.82812988,21.83906711,23.30859643,26.04973648,23.7212337,14.54227915,13.06719124,13.01862538,12.1551372,12.30853333,13.13465959,13.08953794,12.35696267,14.45076456,15.09953016,14.73828114,14.10894587,14.1542648,13.9551769,13.05946215,12.72185961,11.78379767,10.67594231,10.47961229,10.3370974,10.52093746,10.78645112,10.72149801,10.52845738,10.33250053,10.69293157,11.90437301,13.07408163,13.33187799
Brazil,BRA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,124533,2636373.818,13165900,149398500,3672261100,82835658000,1.02667E+11,1.11694E+11,1.23949E+11,1.21837E+11,1.33881E+11,1.57497E+11,1.72226E+11,1.83969E+11,2.48257E+11,2.95611E+11,3.19907E+11,3.39948E+11,3.85033E+11,4.33979E+11,4.35277E+11,4.94352E+11,5.15704E+11,5.14021E+11,5.58733E+11,5.97376E+11,6.30813E+11,6.76238E+11,7.06062E+11,7.37428E+11,7.63482E+11,8.13689E+11,1.07284E+12,1.31783E+12,1.44732E+12
Brazil,BRA,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,33627844144,32376888342,32820451718,34425371781,34401274043,36276101145,37754735805,38869697755,39185719288,40521516579,43165641883,44341217527,46647111749,50388289802,54573713584,55662526599,56285980575,58897325194,60809721942,64319031056,61920780281,66067579323,69792896523,67641710371,73297534119,75343117608,77840238252,73773694720,84214432910,85315162520,85669251978,89245582184,89248662325,88244091670,1.01587E+11
Brazil,BRA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.39087765,15.15560302,16.59207776,19.25337479,19.59932055,18.6747598,16.98446,15.63559148,16.57620926,16.43858493,20.98216648,22.63976136,26.93628502,27.6183574,28.14038472,29.67825248,27.08679521,26.04169989,25.29261137,27.25756942,22.1059756,22.77217811,23.93440518,25.11427361,25.78595733,24.68540581,26.95362594,24.53368208,24.31973437,28.87620338,28.89025787,32.30207855,37.65633076,38.81606598,33.85394659
Brazil,BRA,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,821.7391,821.7391,821.7391,821.7391,375,375,,,,
Brazil,BRA,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,,,,,,,,,,,,,,,,,,,94.9,,,,,,,,,,,,,,
Brazil,BRA,Losses due to theft and vandalism (% of annual sales for affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,
Brazil,BRA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,,,,,,,,,,,,,43.7,,,,,,,,,,,,,,
Brazil,BRA,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,226.3889,226.3889,226.3889,226.3889,226.3889,226.3889,,,,
Brazil,BRA,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,
Brazil,BRA,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,63.4,63.6,79,78.9,79.3,80.5,81.2,,,,
Brazil,BRA,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,
Brazil,BRA,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,95.2606,95.0498,93.5635,91.0767,87.165,89.0047,87.9228,86.6065,86.4507,88.5243,88.7464,96.0912,91.0049,92.5184,94.2821,119.7826,100.8279094,,
Brazil,BRA,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,,,50.81967163,,49.72677612,,59.01639175,,56.21621704,59.45946121,53.73134232,50.49019623,40.97560883,45.63106918,51.45631027,51.19617081,53.58851624,49.28910065,50.23696518,51.18483353,47.11538315,45.23809433,43.33333206,40,33.33333206,41.90476227,34.76190567,33.80952454,31.13207626,32.07546997
Brazil,BRA,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,,,,,,,,,,6.90123E+11,7.82284E+11,8.7783E+11,9.72445E+11,1.09075E+12,1.15355E+12,1.30364E+12,1.41807E+12,1.46396E+12,1.58486E+12,2.06795E+12,1.80322E+12,2.18669E+12,
Brazil,BRA,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,28699398612,39723769052,46717839202,54067081179,62478035979,60755099467,63710453060,59364036532,66857604542,1.05167E+11,71867161993,95949355036,90353199372,
Brazil,BRA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,3.28653518,3.038810248,3.00979525,3.064534312,2.965686551,2.620410773,2.69906115,2.474121052,2.566650473,2.467375622,2.153333084,2.321782815,2.07002401,
Brazil,BRA,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,46.68174125,48.3111481,47.08723629,47.90286291,49.02006017,49.08464827,52.72476103,51.1938737,50.26090672,52.76121441,54.40428967,54.79686169,61.24354489,
Brazil,BRA,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,5.53717E+11,6.4995E+11,6.90071E+11,7.53107E+11,7.79585E+11,8.17204E+11,8.59552E+11,8.95969E+11,9.76385E+11,1.0151E+12,9.67894E+11,1.27402E+12,1.48432E+12,
Brazil,BRA,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,,,21082992105,26653026354,31128936153,36978393835,36773041650,38969359133,31447614282,32350158856,40704096042,42932793020,45721898153,62036126001,59034275401,
Brazil,BRA,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,,,,,,,,,,23.14945396,23.03912579,22.19124238,21.94275314,21.42778776,20.22816312,18.8932046,20.77281007,20.92416482,19.05650956,18.94165288,19.70690021,16.2025383,
Brazil,BRA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,28.99643707,29.10080306,29.66605027,28.65112223,27.37151454,29.2514316,29.67010526,27.82472985,28.58288523,29.1518761,25.6990311,27.32688783,29.61603613,
Brazil,BRA,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,,,19.31729569,17.09797305,20.26811104,18.45625885,16.94854073,21.80203725,22.52566616,17.26422494,18.9572208,21.05807044,15.99925984,17.57043802,21.76318193,
Brazil,BRA,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,-1.488900548,-7.977849558,-4.125908925,-3.332053622,-4.275278618,-3.230855907,,,-0.301421339,-0.002086141,-0.018605375,-0.009324736,-0.01377755,-0.008953936,0.302552776,0.502514516,0.611077298,0.697283635,0.792662345,0.897471615,1.016498648,0.76561693,0.494218494,0.466033556,0.547509183,0.562972894,0.367215117,0.320897501,,,,,,,
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,61.31878046,59.3416583,59.84949,57.22840938,58.45727111,67.53755403,73.41880381,83.66920265,86.60788412,92.56525319,98.70988195,85.01150367,79.10232189,
Brazil,BRA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,1.047510028,1.061980009,1.009680033,0.999390006,0.963429987,1.002460003,0.988070011,1.08138001,1.129040003,1.118659973,1.159919977,1.139660001,1.126839995,1.195670009,1.269709945,1.370929956,1.286370039,1.117499948,1.167690039,1.210960031,1.145259976,,,
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,47.15,,,59.95,,,62.9,,,,81.28,,
Brazil,BRA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,68.08,,,75.37,,,78.97,,,,85.4,,
Brazil,BRA,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,53.84268701,58.36,54.42083333,39.63083333,39.76,43.73227209,45.11264285,39.50884903,37.75458567,36.87593066,33.1394141,35.59466774,35.37116823,31.12122735,32.89096852,28.72920017,19.58456288,21.98469823,31.33587449,39.65423562,38.40313347,32.21117442,32.04482472,26.84523934,25.66861278,27.40059198,31.46123433
Brazil,BRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1430.723725,2947.732772,432.7866619,951.9620531,1927.38079,2075.888398,66.00703355,15.7576656,6.926712516,3.195076293,4.858447499,7.044141059,6.840359025,8.450164377,14.71491972,6.5971851,6.869537209,4.183568129,3.641272991,5.678593903,4.888034799,5.038726901,6.636449622,5.40349914,6.204310666,6.329040155,9.029901024,8.739143523,3.44637335,3.664850284,3.732976212,3.211768038,8.301659756,9.28010609,4.593562823
Brazil,BRA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,111.3253039,30.39451422,35.02960132,60.93240882,93.65884647,45.4613038,32.44854688,35.11848156,36.96512905,39.33173174,42.81105421,46.48658781,58.63617172,55.00498217,56.5263638,56.33206511,60.13304446,63.24977947,68.35919862,70.48945297,76.09041944,74.21938014,76.82527514,79.05286202,78.62652781,81.90656401,88.06962764,93.82113794,93.05955811,93.71303403,96.05785042,109.1542171,103.4656345,104.7900295,111.4830197
Brazil,BRA,Net foreign assets (current LCU),FM.AST.NFRG.CN,-193006.8408,-1755646.727,-22082650.23,-157917722.1,-3904066675,15314955968,24677215111,30956241252,14397994540,-12606404527,-12735805497,3713963772,-11271208084,-55125612065,-11465638886,7414276687,78694469446,1.32221E+11,2.35268E+11,3.43074E+11,3.49591E+11,3.76383E+11,4.863E+11,5.51275E+11,6.67192E+11,7.30653E+11,1.08932E+12,9.68152E+11,9.71239E+11,1.17133E+12,1.07067E+12,1.29734E+12,1.33403E+12,1.08757E+12,1.09723E+12
Brazil,BRA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,8484900000,8238526008,8675945140,23007500004,31104569119,37388536998,50073008381,58789943588,51329504787,43164752772,35279324443,32433984751,35563040398,37461990440,48846596457,52461784860,53245209761,85156183464,1.79433E+11,1.92844E+11,2.37364E+11,2.87056E+11,3.50356E+11,3.69566E+11,3.56214E+11,3.60965E+11,3.54175E+11,3.62505E+11,3.71151E+11,3.71934E+11,3.53588E+11,3.51519E+11,3.54623E+11,3.17119E+11,3.46424E+11
Brazil,BRA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,35.32011394,38.88784305,29.7757874,24.91579179,20.69439935,18.46563483,24.22872658,23.51353538,28.66654612,26.78335748,25.25416242,25.06733701,21.67787113,24.27328316,25.09144751,29.55199625,32.416771,30.79615913,26.09136225,27.30857344,20.7801531,20.04578951,23.28082341
Brazil,BRA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,18.69904725,18.60617578,18.44857539,18.51721375,19.09686953,19.09932761,18.59128435,19.11350049,20.33389329,20.46254641,21.1708614,20.79981106,20.28554958,19.46129233,18.94162814,18.66993478,17.93546435,17.19649095,16.5611683,16.03581432
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73728423,28.57825261,28.57825261,28.5782512,29.23720831,29.25630489,29.25630489,
Brazil,BRA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,5661,,
Brazil,BRA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,18.11554584,18.0467476,17.97874257,17.91151711,17.84505788,17.77935187,17.71438634,17.65014884,17.5866272,17.52380952,17.46168417,17.32251847,17.20090293,17.09371461,16.99853,17.82605692,18.71156871,19.66138115,20.6827618,20.18572748,17.29754185,14.48081608,13.27819549,13.04863582,14.15178571,14.52978755,,
Brazil,BRA,Total fisheries production (metric tons),ER.FSH.PROD.MT,798638,640295,671510,670333,676441,701251,652910,693172,732261,710704,744598,839296,935946,1003260,985412,1015916,1008045,1050810,1072225,1123445,1190539,1197146,1196780,1299470.47,1247652.01,1337514.97,1287527.09,1269588.96,1297727.44,1307036.09,1334878.88,1361646.13,1419484.76,1497393,
Brazil,BRA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,52296767,53702146,55153519,56420965,57670483,58954750,60273091,61628446,63016243,64443291,65908874,67416308,68470227,69497900,70542870,71606933,72686000,73784829,74902779,76042843,77199178,78376893,79503661,80643439,81798312,82973348,84167308,85382211,86613355,87864411,88861474,89848981,90810377,91740129,92634332
Brazil,BRA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,1.971544668,,,,,,,,,,2.073857491,,,,,,,,,,,,,,,2.233023911,,,,,,,,
Brazil,BRA,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,
Brazil,BRA,Nitrous oxide (N2O) emissions from Waste (Mt CO2e),EN.GHG.N2O.WA.MT.CE.AR5,1.6213,1.7212,1.8017,1.8621,1.9394,2.0503,2.1371,2.1767,2.2334,2.2972,2.3331,2.3845,2.4182,2.5023,2.5746,2.6251,2.6567,2.7039,2.7884,2.87,2.9604,3.0442,3.1245,3.1848,3.212,3.257,3.2739,3.301,3.3727,3.3984,3.4232,3.4221,3.4517,3.4816,
Brazil,BRA,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),EN.GHG.N2O.IP.MT.CE.AR5,5.1318,4.7497,5.3008,5.8888,7.4811,5.7632,5.8286,6.2674,5.3425,11.3742,11.814,13.07,10.6144,7.4367,6.9161,7.7199,7.9573,7.1751,9.0192,7.3649,6.3703,8.6095,6.8442,7.4378,6.5892,7.1599,7.377,6.871,7.4546,6.2243,7.122,7.4537,7.1379,7.0469,
Brazil,BRA,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),EN.GHG.N2O.AG.MT.CE.AR5,67.0291,67.4964,70.7578,73.5883,76.5263,80.9156,83.5933,79.5966,81.7172,82.4855,83.4538,86.7234,88.3815,92.3814,100.5911,104.3349,104.7326,104.7477,107.4387,108.0488,107.7206,111.5683,117.7105,116.3106,118.4253,120.2182,120.1738,125.1588,125.6063,124.5943,125.8225,132.4495,135.5146,138.0057,
Brazil,BRA,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,79.6341,82.1754,85.9714,86.6138,90.077,94.2098,104.1934,113.668,120.6104,126.8996,124.2512,125.4845,128.0415,130.0124,127.5148,136.4505,137.1925,140.2593,145.9657,151.3403,148.7176,167.9911,185.1526,202.541,209.7842,215.225,200.0104,199.046,200.1754,191.866,193.5775,182.5094,200.1659,210.5522,
Brazil,BRA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.483766479,1.458137365,1.473821178,1.475862951,1.517370439,1.536767764,1.639751473,1.739646511,1.83005118,1.86045115,1.887372293,1.958539911,1.950747044,1.928861337,1.882097459,1.962769543,1.954878007,1.960592961,2.039339111,2.124115215,1.967944291,2.222486575,2.312784023,2.476413533,2.579651704,2.679362222,2.512401724,2.32441207,2.363182631,2.230440126,2.209876475,2.099921019,2.349403134,2.167864088,
Brazil,BRA,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,,,,,,,,,,,,1110.48,1057.52,1257.136,2296.718,2482.397,1479.733,1133.831,793.759,899.086,284.055,220.46,300.252,155.421,354.221,214.255,334.796,365.404,365.404,365.404,365.404,365.404,,,
Brazil,BRA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,49.8991,46.9123,50.3657,51.2181,53.4202,55.3033,59.2985,64.9803,68.8749,70.941,75.529,83.0858,80.9724,83.775,82.7126,85.2595,83.9331,84.161,93.2143,93.3293,83.78,98.0639,106.7004,102.8565,101.5761,100.4706,96.9302,86.8266,92.5951,89.0252,85.5651,79.2935,88.5516,80.42,
Brazil,BRA,Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CH4.ZG.AR5,,,4.033461722,7.718733089,10.52101226,15.13165049,18.95379914,16.61468725,18.18015598,18.74650963,20.18263887,22.20159796,25.47656852,31.34069712,38.62888429,45.27709693,46.56685023,47.10720357,45.1479357,47.57082922,48.57699825,53.05653987,55.44989336,55.5562884,58.10029604,60.01448989,63.33570587,65.01612605,64.78166481,65.4753971,66.57545758,68.79284418,70.33068279,70.54854051,
Brazil,BRA,Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CH4.MT.CE.AR5,396.5368,392.6875,408.5264,422.998,434.0022,452.1076,467.1167,457.9313,464.0787,466.3027,471.9422,479.8704,492.7308,515.7585,544.3783,570.485,575.5497,577.6716,569.9778,579.4922,583.4433,601.0339,610.4323,610.8501,620.8401,628.3569,641.3989,647.9977,647.077,649.8012,654.121,662.8284,668.8673,669.7228,
Brazil,BRA,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,49217000,-15133000,-13564000,38682000,78982000,8149000,109512000,463685000,1013930000,1313699000,2711694000,2490057000,729015166,589927720.7,-913334000,-1366607000,721305000,793232000,535290000,-309700000,1018162000,950502000,-350280000,175238000,-1643088000,886727000,113904000,63813000,686057000,659019000,-99613000,670625000,152299000,-307170000,
Brazil,BRA,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,-907498000,-133012000,-123460000,3213799000,3259358000,1836282000,5722333000,9310858000,14248991000,16769414000,-7371151000,490759000,-2469772000,-5711992000,-3929732000,-2630966000,-1615322000,14233569000,21828987000,24526760000,5827297000,13296011000,44778886000,26082492000,28720060000,38906531000,26383938000,18177881000,12557351000,26494257000,-105414000,1709084000,15229471000,31188960000,
Brazil,BRA,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,-384196000,128980000,788996000,518057000,817430000,-201909000,742521000,3073885000,3302811000,-540857000,5631653000,8780817000,7572121000,2600667000,4184766000,36363000,4064476000,-12469020000,-4919337000,-1746964000,2339769000,-336574000,-649655000,3355665000,4449334000,1023073000,-4380298000,-324201000,-2050008000,-890908000,1648453000,4844235000,-2687171000,-1427277000,
Brazil,BRA,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,-53449000,-538696000,-498801000,-705358000,-351647000,-735512000,-415621000,752530000,1401908000,5725052000,1986479000,149195000,1517528000,906868000,-1285350000,-1512197000,517857000,2384261000,276336000,1202352000,405013000,5048773000,-4847299000,2711656000,697786000,2607294000,506999000,427160000,633556000,786504000,-105241000,515734000,1861371000,296881000,
Brazil,BRA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,43155.37214,,,,,26429.99962,16481.00093,6716.430187,92670.00109,48716.54138,
Brazil,BRA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,259074664.5,-117297883.8,-607333161.7,-250870375.4,-244680486.4,-1568869675,-1287658875,-1497246409,-2568829518,-870625056.1,-1645750571,-1969970070,1204021729,-219614750.2,-960088673.2,-1159107479,-530787178.2,-2643793572,-476498471.5,733436388.2,2981786053,3591827460,-268952057.8,-54494244.9,12479550.8,636152355.7,-745600493.9,-1439116325,6506490468,-1144103964,-4577042723,-8093991.3,-601044600.9,-831651570.5,
Brazil,BRA,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,8310966000,8426717000,8164643000,7238026000,6574882000,6310906000,6037664000,5876244000,5742737000,6298359000,6822419000,7376553000,7963197000,8584823000,8588160000,8668375000,8083177000,9694176000,9676332000,10670772000,10065337000,13523256000,9033932000,11438808000,13598409000,15288165000,15753003000,16254592000,16389947000,16213257000,16252501000,15681525000,15419265000,16061457000,
Brazil,BRA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,46.40674261,65.28244704,73.41099724,58.75536742,69.75617156,62.82791715,55.66798002,62.08800877,54.09912956,47.29028115,49.71419359,45.81210084,40.17389725,32.15446557,28.52589886,22.71011579,17.54059155,12.51447112,20.18278691,15.31390333,21.15104226,26.30696244,13.38973694,11.25550888,11.46666136,21.44683634,23.17430707,24.85574422,19.09312161,23.30783309,27.88383944,26.70461707,22.72184825,16.11183122,
Brazil,BRA,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,6007453000,6671030000,7836905000,13179826000,20915844000,24700613000,30830193000,48975253000,75833027000,1.08116E+11,1.13536E+11,1.12682E+11,96280218000,87547344000,82399047000,72384316000,69504729000,88888766000,1.18762E+11,1.45842E+11,1.49826E+11,1.8494E+11,2.62761E+11,2.8683E+11,3.09255E+11,3.19629E+11,3.14168E+11,3.07492E+11,3.0532E+11,2.9669E+11,2.91737E+11,2.81856E+11,2.79739E+11,3.03212E+11,
Brazil,BRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1.1493E+11,1.20312E+11,1.21337E+11,1.29536E+11,1.446E+11,1.52903E+11,1.60964E+11,1.81794E+11,1.9898E+11,2.41998E+11,2.45115E+11,2.42512E+11,2.2996E+11,2.31944E+11,2.35908E+11,2.20694E+11,1.88365E+11,1.94303E+11,2.38444E+11,2.62957E+11,2.81651E+11,3.52364E+11,4.04046E+11,4.40497E+11,4.83735E+11,5.5692E+11,5.43397E+11,5.43257E+11,5.43E+11,5.57765E+11,5.68709E+11,5.493E+11,5.71507E+11,5.78599E+11,
Brazil,BRA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
